id,cult_info_id,mortem,progressus,fames,telum,metallum,partum,salutis,spiritus,arsus,chaos,rabidus,obscurum,lux,lucrum,turbam
1,2,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0
2,4,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0
3,5,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0
4,7,2,0,0,1,2,2,0,2,0,1,0,0,0,0,0
5,8,2,0,0,0,0,2,1,2,0,1,0,0,0,0,0
6,10,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0
7,12,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0
8,14,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0
9,20,1,0,0,0,0,2,2,1,0,1,0,1,0,0,0
10,22,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0
11,25,1,0,0,0,1,2,1,2,0,1,0,0,0,0,0
12,26,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0
13,27,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0
14,30,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0
15,32,1,0,0,0,2,2,0,2,0,0,0,0,0,0,0
16,34,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0
17,35,2,0,0,0,0,2,1,1,0,1,0,0,0,0,0
18,39,1,0,0,0,0,2,1,1,0,1,0,1,0,0,0
19,40,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0
20,41,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0
21,42,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0
22,43,1,0,0,0,1,2,1,2,0,1,0,0,0,0,0
23,45,2,0,0,0,0,2,1,1,0,1,0,0,0,0,0
24,47,1,1,0,0,1,2,0,2,0,0,0,0,0,0,0
25,48,1,0,0,0,0,2,1,2,0,1,0,1,0,0,0
26,49,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0
